  115,  162,   80,   38,   23,   21,   18,   11,   13,    7,   12,    5,    5,    5,    9,    6,    9,    8,   11,   12,   15,   10,   15,   13,   18,    9,   20,   15,   19,   14,    7,   20,   15,   11,    9,   12,   12,    9,    9,    9,   12,    9,   12,   15,   13,   13,   13,   21,   16,   16,   14,   23,   14,   21,   23,   15,   13,   14,   18,   26,   14,   20,   22,   19,   12,   23,   24,   22,   19,   13,   21,   25,   26,   39,   34,   41,   50,   51,   59,   53,  593
   87,  121,   53,   34,   20,   13,    7,   16,    8,    4,    8,    8,    5,    6,    2,    5,    8,   11,    4,    4,   10,    9,   12,   15,   22,   17,   15,   17,   15,   16,   12,   12,   10,   12,   15,    8,   11,   14,    8,   14,   16,    7,    7,    9,    7,    6,    7,   10,   13,   10,   21,   15,   20,   19,   16,   16,   19,   22,    9,   28,   15,   27,   23,   15,   24,   12,   16,   11,   17,   17,   24,   21,   23,   25,   35,   49,   51,   51,   51,   60,  639
   70,  138,   64,   29,   23,   14,   10,    6,    4,   15,   14,   10,    6,    6,    5,   10,   11,   14,    8,   11,    9,   18,   12,   19,   19,   17,   15,   17,   12,   12,    9,   11,   10,   15,   13,   17,   15,    8,   10,   17,   13,   13,   18,   14,   16,   19,   17,   13,   12,   19,   29,   22,   26,   31,   26,   17,   22,   21,   26,   20,   23,   30,   27,   27,   15,   24,   20,   18,   21,   14,   26,   13,   37,   37,   36,   36,   44,   51,   45,   43,  565
   80,  140,   73,   34,   32,   17,   20,    6,   15,   15,   16,   16,    4,    4,   10,    7,    5,    9,   14,   11,    6,   15,   12,    9,   15,   12,   17,   14,   23,   12,   17,   13,   13,   16,   13,   10,   16,    9,   12,    6,   12,    8,   14,   11,   10,   13,   11,   14,   22,   26,   10,   19,   16,   19,   21,   15,   20,   19,   23,   17,   27,   15,   17,   21,   15,   20,   16,   24,   21,   13,   22,   17,   27,   29,   41,   36,   47,   44,   52,   40,  517
   68,   99,   58,   39,   26,   12,   12,    5,    9,   10,    2,    6,    9,    4,    1,    6,    4,   11,   11,    7,   16,    7,   12,    9,   14,   10,   14,   15,    8,    6,    8,   10,   16,    8,   12,    9,   12,   12,    9,    5,    6,    7,    8,   10,   10,    6,   13,   13,    9,   10,   11,   19,    7,   12,    9,   11,   14,   16,   10,   17,    9,   11,   16,   12,   13,   16,   10,   12,   14,    9,   21,   28,   23,   33,   28,   42,   32,   41,   43,   33,  367
   59,  116,   49,   28,   20,   15,   12,   10,    6,   12,    5,   14,    5,    7,    8,    7,    8,    4,    7,    6,   12,   11,   10,    9,   10,   12,   10,    9,   12,   10,   10,   12,    7,   14,   10,    6,   16,   18,   11,   12,    4,    8,    5,   12,    8,    8,   13,   12,   13,   12,   17,   17,    8,   20,   16,   14,   18,   12,   23,   23,   11,   13,   19,   16,   24,   19,   11,   14,   17,    7,   18,   17,   24,   22,   21,   29,   31,   34,   36,   28,  390
   38,   77,   38,   20,   15,    7,   11,    9,    8,    3,    6,    8,    9,    2,    6,    5,    2,    7,    5,    7,    7,    7,    4,    6,    9,    7,    6,    9,    5,    4,    8,    8,   16,    6,    5,    7,    5,   10,    2,    4,    4,    7,    5,   10,    6,    6,    7,   14,    9,    8,    6,   13,    6,   13,   11,    9,    8,    8,    8,    7,    6,   11,    3,    8,    5,    8,    9,    2,    4,    5,    8,    8,   12,   21,   20,   19,   21,   17,   21,   20,  193
   43,   66,   36,   16,   15,   11,    7,    9,    4,    5,    5,    7,    6,    6,   11,    6,    3,    3,    3,    7,    8,    7,    7,    5,    8,    7,    6,   17,   11,    5,    7,    9,    9,   10,   13,    8,    4,    6,    6,    4,    3,    2,    6,    9,    7,    7,    5,    7,    4,    6,   12,    8,    9,   14,    9,    9,    9,    7,    6,    7,    9,   10,    7,   10,   19,    9,    6,    9,   11,    6,    6,   12,   11,   16,   10,   18,   19,   14,   17,   20,  185
   33,   60,   26,   13,   15,    7,    5,    6,    7,    7,    3,    7,    5,    2,    2,    4,    4,    6,    9,    3,    7,    4,    2,    7,    4,   11,    6,   10,   11,    4,   10,   11,    8,    7,   10,    5,   10,    5,    1,    5,    1,    5,    5,    4,    5,    1,    7,    8,    8,    4,    7,   11,    8,   11,   12,    8,   10,    9,   10,    7,    6,    1,    6,    6,    7,    7,    8,    1,    5,    5,    6,    8,    8,   12,   15,   19,   14,   24,   17,   16,  164
   30,   60,   24,   10,   13,    9,   11,    8,    6,    4,    1,    5,    3,    5,    5,    2,    7,    6,    2,    3,    8,    3,    5,    9,    7,   10,    9,    8,    7,    8,    8,    4,    9,   14,    8,    7,    0,    5,    6,    8,    7,    4,    5,    3,    8,    5,    6,    9,   11,    8,    5,    4,    9,    6,   10,    6,    3,    7,    8,    6,   13,    4,    6,   10,    9,    9,    2,    3,    6,    8,    9,    5,    8,    9,   11,   13,   12,   21,   14,    6,  130
   32,   64,   30,   17,   12,   10,    5,    7,    9,    4,   11,    4,    3,    5,    5,    5,    6,    3,    7,    8,    7,    7,    8,    8,   10,   11,   10,    6,    7,    7,    8,    7,    5,    9,    9,   10,    8,    5,    6,   14,    3,    4,    2,    4,    7,    4,    3,    8,    8,   10,   10,    7,   10,    6,    9,   12,    5,   10,   10,    3,    7,    3,    4,    6,    4,    6,    5,    4,    4,    6,    2,    7,    5,   10,   10,    9,    5,   12,   12,   13,  138
   37,   66,   28,   18,   12,   17,   15,    7,    6,    6,    4,    8,    5,    7,   11,    1,    2,    5,    6,    2,    4,    8,    9,    8,   12,    7,   12,    5,    7,    5,    4,    7,    4,    3,   10,    5,    4,    1,    1,    5,    7,    3,    6,    2,    7,   10,    8,    9,   14,    6,    5,    5,    5,    6,    8,    7,   11,    2,    6,    7,    8,   10,    3,    4,    6,   11,    6,    3,    6,    4,    8,    9,    7,    3,   13,    7,    9,   14,    8,    6,   88
   32,   66,   21,   14,   12,   14,    5,    6,    6,    7,    9,    6,    5,    6,    2,    3,    7,   10,    4,    3,    7,    5,    8,    6,    8,   11,   13,    5,    9,    9,    9,    6,    6,    3,    8,    3,    1,    5,    5,    1,    8,    3,    7,    2,    8,    6,    7,    8,    7,   11,    6,    4,    8,    5,    2,    6,   15,    4,    8,    9,    7,    9,    6,    6,    8,    4,    2,    6,    4,    7,    4,   10,   11,    4,    8,    6,    9,   15,   14,    9,  115
   32,   57,   21,   13,    9,    7,    6,    9,    5,    7,    5,    4,    5,    2,    5,    4,    5,    3,    1,    5,    3,    2,    4,    7,    4,    6,   13,    6,    6,    5,   11,    7,   10,    7,    4,    4,    3,    7,    5,    3,    3,    5,    0,    1,    3,    4,    8,    5,    6,    6,    4,    6,    9,    9,   13,    1,   10,    1,    6,    8,    2,    7,    7,    6,    5,    5,    6,    1,    3,    2,    4,    4,    7,    6,    6,   10,   11,    9,   18,    6,   93
   32,   62,   19,   16,    8,    9,   11,   10,    8,    6,    9,    3,    8,    4,    6,    5,    4,    4,    4,   10,    4,    7,    9,    5,    9,    3,    7,    8,    4,    6,    6,    6,    9,    7,    7,    6,    8,   11,    7,    2,    2,    4,    2,    5,    7,    4,    4,    8,    3,    5,    6,    7,   10,    5,    5,    6,    4,    8,    9,    3,    3,    5,    8,    3,    9,    5,    6,    8,    3,    8,    5,    6,    2,    6,    3,    7,    4,    7,    2,    7,   58
   27,   64,   31,   17,   10,   12,    9,    4,   13,    9,    6,    4,    4,    2,    4,    5,    6,    6,    8,    3,    2,   12,    4,    7,    7,   10,   11,    8,    4,    4,    8,    9,   10,    5,    5,    6,    3,    5,    2,    3,    4,    2,    5,    8,    5,    4,    9,    3,    9,    7,    3,    8,    4,    7,    6,    8,    4,    3,   12,    8,    6,    4,    7,    3,    4,    0,    5,    1,    4,    3,    3,    8,    7,    6,    3,    5,    1,    8,    5,    5,   49
   21,   54,   30,   12,   14,   13,   13,    3,    6,    4,    2,    6,    7,    5,    3,    5,    3,    8,    8,    5,    4,    2,    5,    5,   10,    6,   11,    5,   10,   11,    7,    8,   10,    8,   12,    4,    3,    5,    6,    6,    8,    1,    4,    2,    4,    5,    4,    5,    5,    5,    5,    9,    2,   10,    8,    5,    4,   10,    3,    4,    8,    6,    3,    8,    3,    1,    3,    3,    1,    3,    1,    7,    4,    5,    8,    7,    4,    7,    5,    8,   58
   16,   37,   20,    6,   11,   10,   13,    1,    4,    8,    6,    4,    2,    3,    4,    3,    2,    6,    4,    3,    4,    3,    2,    6,    6,    9,    7,    9,    8,    4,    6,   10,   11,    3,   12,    8,    3,    4,    5,    5,    2,    2,    5,    3,    3,    5,    3,    6,    3,    6,    7,    7,    6,    6,   12,    6,    1,    1,    2,    3,    8,    5,    2,    4,    4,    9,    4,    4,    2,    3,    3,    4,    6,    3,    3,    4,    6,    8,    5,    7,   49
   23,   49,   16,   12,   11,    8,    4,    4,    4,    4,    3,    9,    3,    1,    5,    3,    6,    2,    8,    7,    3,    4,    5,    2,    6,    3,    7,   11,    5,    6,    7,    4,    9,   12,    5,    6,    4,    5,    5,    7,    2,    3,    1,    6,    2,    2,    5,    2,    2,    3,    5,    7,    9,    5,    4,    5,    6,    5,    4,    4,    5,    5,    3,    7,    5,    2,    1,    4,    4,    3,    4,    2,    1,    5,    2,    8,    6,    8,    4,    7,   57
   23,   38,   15,   14,   11,    7,    6,    3,    9,    7,   10,    8,    8,    7,    4,    8,    9,    6,    5,    1,    7,    6,    3,    7,    6,    4,    6,    5,    8,    9,    4,    9,    5,    5,    7,    9,   10,    1,    3,    2,    2,    1,    1,    4,    7,    4,    7,    3,    4,    7,    1,    6,    6,    3,    5,    6,    6,    3,    5,    8,    5,   10,    3,    5,    4,    3,    2,    3,    4,    4,    1,    5,    5,    4,    4,    5,    8,    4,    6,    3,   38
   19,   57,   24,    8,    9,   15,    4,    6,    5,    7,    5,    5,    5,    4,    6,    4,    1,    5,    3,    1,    6,    5,    7,    5,    9,   15,    9,    9,    9,    4,    7,   13,    5,    3,    5,    2,    8,    5,    1,    2,    5,    3,    5,    7,    3,    6,    5,    8,    3,    6,    7,    6,    4,    3,    4,    1,    7,    5,    1,    1,    5,    6,    4,    4,    1,    8,    4,    2,    7,    3,    3,    3,    3,    7,    6,    3,    8,    5,    0,    2,   42
   21,   59,   22,   10,    8,    3,    6,    6,    5,    7,    5,    7,    2,    0,    9,    4,    5,    6,    2,   10,    2,    5,    6,    6,    9,    8,   10,   10,    6,    6,    9,    8,    7,   10,    4,    2,    8,    7,    8,    5,   10,    9,    5,    7,    3,    4,    5,    8,    3,    9,    5,   11,   10,    3,    4,    7,    5,   10,    4,    8,    8,    6,    4,    4,    8,    3,    5,    4,    3,    2,    3,    4,    5,    4,    6,    4,    6,    3,   11,    7,   55
   26,   41,   23,   13,    8,    7,    5,    8,    2,    5,    3,    7,    6,    5,    2,    2,    6,    5,    4,    5,    3,    5,    5,    9,    6,   15,    6,   13,    4,   11,    9,    5,    8,    7,    7,    7,    9,    8,    6,    4,    3,    8,    0,    6,    7,    1,   12,    5,    8,    7,    6,    6,    5,    7,    4,    5,    3,   13,    4,    3,    6,    5,    4,    3,    4,   10,    5,    4,    4,    2,    4,    6,    1,    5,    7,    7,    6,    4,    9,    6,   68
   33,   81,   41,   16,   20,    6,    9,   10,    5,    5,    5,    5,    2,    4,    4,    1,    6,    7,    8,    5,    6,   11,    9,    6,   11,    6,   12,    8,    6,    4,   12,   13,    8,    6,    6,    7,    5,    4,   13,    5,    1,    2,    7,    5,    3,    4,    3,    7,    3,    3,    5,   12,    7,    4,    4,    4,    7,    5,    6,    5,   11,    6,    2,    7,    7,    6,    4,    3,    3,    2,    4,    3,    4,    6,    5,   10,    7,    6,    6,    5,   83
   32,   93,   48,   24,   15,   11,    7,    1,    3,    4,    4,    5,    5,    5,    7,    5,    4,    4,    7,    7,    5,    5,    2,    7,    6,    9,    8,   10,    9,   10,    9,    8,    8,    7,    4,    8,    9,    3,    5,    2,    8,    7,    5,   11,    8,    4,    7,    2,    7,    6,   12,    8,    7,   10,    8,    3,    5,   11,    4,    9,    5,    4,    4,    5,    2,    6,    3,    8,    5,    8,    4,    7,    2,    6,    7,    8,    6,    4,    4,    3,   67
   39,  101,   41,   17,   21,    9,    6,    5,    7,    7,    5,    5,    5,    2,    4,    7,    2,    5,    5,    4,    5,    6,    8,    7,    0,    9,   14,   11,   13,    6,   10,   10,   11,    6,   10,   11,    7,    4,    6,    2,    2,    6,    3,    0,    9,    8,    8,    2,    6,   10,    4,    6,   10,   14,    6,    8,    3,   10,    6,    6,    5,    5,   10,    2,    7,    2,    4,   10,    2,    4,    2,    3,    4,    1,    6,   14,   12,    7,   10,    3,   65
   41,  109,   30,   16,   16,    7,    4,    8,    3,    6,    8,    7,    4,    2,    3,    6,    3,    5,    6,    8,    9,    8,    7,    5,    5,    5,    3,    3,    8,   12,   12,    7,   12,   14,    8,   11,   10,    4,    3,    3,    5,    8,    1,    5,    6,    4,   10,    7,    9,   10,    3,    7,    6,    8,    5,   10,    4,    8,    7,    5,    9,    7,    5,    6,    5,    1,    7,    3,    6,    7,    5,    3,    9,    5,    7,    6,    8,    4,   12,    4,   79
   51,  127,   48,   28,   13,   13,    7,    5,    5,    6,    4,    4,    1,    4,    6,    3,    3,    4,    5,    3,    9,    8,    5,    7,    7,    7,    8,   10,    8,    5,   10,    8,   12,   12,    6,    4,   11,    4,    3,    2,    3,    3,    8,    4,   10,    4,    2,    6,    4,    5,    9,   12,    5,    8,    9,    4,    8,    6,    7,    8,   10,   10,   12,    4,    3,    5,    7,    4,    3,    6,    5,    3,    4,    8,    7,   11,   10,    8,    5,   13,   93
   48,  139,   52,   17,   12,   11,   11,    3,   11,    6,    3,    2,    4,    4,    4,    1,    3,    7,    9,    6,    3,    2,    7,    8,   12,   10,    9,   10,   22,   14,    9,    9,   10,   10,   10,    3,    7,    6,    8,    9,    3,    4,    5,    7,    5,    7,    5,    5,    3,    5,   12,    6,   10,    5,    7,    7,    8,    8,    5,    6,    8,    6,    4,    4,    2,    7,    8,    1,    9,    3,    5,    5,    6,    6,   13,    9,   11,    7,    9,   12,   81
   70,  172,   69,   23,   18,   15,   13,    7,    7,    4,    3,    6,    1,    7,    3,    3,    3,    7,   11,    5,    6,    7,    6,    8,    8,    9,   10,   11,   12,   11,   10,   12,   11,    6,   11,   19,    8,   10,   10,    8,    7,    3,    3,    5,    7,    4,    6,    6,   10,   13,    8,    9,    9,   10,    6,   11,    8,   11,    9,    7,    9,    7,   13,    1,    8,    6,    5,    4,   12,    1,    3,    5,   10,    5,    5,    9,   10,    6,   12,   10,  105
   77,  199,   75,   31,   15,   17,   12,   10,    4,    5,    7,    5,    7,    5,    6,    4,   13,    6,    4,    9,    6,    3,    5,    8,    7,   14,   10,   11,   16,   15,   16,    6,   10,    9,   14,    7,    8,    6,    6,   10,    2,    9,    4,    5,    7,    6,    6,    4,   10,    8,   14,   15,   11,   14,    3,    9,    6,    8,    6,    5,    9,   13,   11,   10,    8,    7,    6,    5,    3,    1,    8,   10,   12,    9,    9,   11,   18,   11,   11,   14,  126
  116,  228,   94,   40,   37,   19,   12,   13,    8,    9,    5,   10,   11,    7,    7,    3,   11,    7,   10,    9,   10,    5,    7,    8,   11,   13,   15,   13,   17,   16,    9,   13,   11,   14,   14,   12,    8,    6,   12,    3,    5,    8,    8,    7,    5,   12,   11,    5,   12,    5,    5,   11,   10,   13,   11,   10,   10,    9,   12,    6,    7,   10,    7,    9,   10,    8,    2,    5,    6,    6,    9,    9,   11,    6,   11,   12,   13,   12,   13,   14,  118
  113,  247,  114,   35,   25,   22,   18,    3,    6,    8,    7,    4,    6,    6,    6,    6,    7,    5,   14,   14,   13,    9,    5,    7,   18,   14,   12,   13,   14,   21,   15,   20,   15,   20,   13,   16,    6,    8,    5,    6,   10,    8,    7,    7,    7,   10,   10,   10,    9,   13,   11,   15,   19,   13,   16,   11,    8,   10,    8,   11,   11,   11,   10,    5,    6,   10,   10,    6,    9,    9,    2,    8,   10,   12,   15,   11,   12,   13,   11,   12,  147
  116,  277,  113,   38,   31,   18,   15,    9,    6,    9,   12,    7,    6,    5,    2,    9,    8,    7,    8,    9,    8,    4,   10,   12,    6,   12,   12,   18,   12,   13,   14,   16,   12,   11,    9,   13,   10,    9,    8,    5,    9,    5,    6,    7,    9,    7,    8,    4,    9,   13,   11,    8,    8,    9,    9,   13,    9,   10,   14,   16,    8,   14,    7,    4,    8,   11,    6,    4,    7,   11,    6,    5,   13,   12,   12,   14,    8,   16,    9,   20,  130
  129,  244,   85,   44,   17,   25,   17,    9,    9,    5,   14,    8,    6,    4,    4,    8,   10,   18,   10,    9,    9,    5,   11,    9,   13,   19,   15,   17,   24,   14,   24,   13,   12,   17,   10,   11,   14,   12,   12,    7,   13,    7,    8,    9,   14,    4,   10,   12,    4,    8,    9,    9,    9,   11,   11,   14,    9,    6,    9,   10,    8,    9,    9,    6,   10,   10,    6,    9,   10,    7,    4,    5,    7,   12,   19,   18,   17,   16,   11,   10,  126
  125,  299,  122,   56,   39,   19,   23,    8,   13,   10,    5,    8,    5,    5,    5,   15,   12,   10,    5,    8,   12,   10,   10,   11,   11,   14,   15,   12,   12,   13,   10,   14,   11,   20,   10,   17,   13,    6,    9,   16,   11,    5,   10,    4,    7,   15,   14,   16,   11,    9,    7,    8,   13,   17,    9,   13,   14,    9,   12,   14,   14,   11,   18,    9,   13,   10,   15,    8,   12,    5,    9,    9,   13,   10,   17,   23,   15,   15,   18,   17,  189
